name	timestamp	run_id	partition	program	status	time_end2end	nb_atoms	command
doctors	2023-03-12 19:27:53.941047	1	0100000	q07	success	  2.024329	1000	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q07.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0100000/q07/run-1
doctors	2023-03-12 19:27:55.977797	2	0100000	q07	success	  2.176918	1000	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q07.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0100000/q07/run-2
doctors	2023-03-12 19:27:58.166358	0	0500000	q07	success	  4.082111	1000	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q07.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0500000/q07/run-0
doctors	2023-03-12 19:28:02.262005	1	0500000	q07	success	  4.133591	1000	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q07.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0500000/q07/run-1
doctors	2023-03-12 19:28:06.408065	2	0500000	q07	success	  4.132271	1000	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q07.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0500000/q07/run-2
doctors	2023-03-12 19:28:10.554574	0	1000000	q07	success	  4.485788	1000	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q07.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/1000000/q07/run-0
doctors	2023-03-12 19:28:15.051809	1	1000000	q07	success	  4.486128	1000	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q07.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/1000000/q07/run-1
doctors	2023-03-12 19:28:19.550133	2	1000000	q07	success	  4.130302	1000	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q07.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/1000000/q07/run-2
doctors	2023-03-12 19:28:23.694274	0	0010000	q08	success	  0.420234	16	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0010000/q08/run-0
doctors	2023-03-12 19:28:24.126179	1	0010000	q08	success	  0.419764	16	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0010000/q08/run-1
doctors	2023-03-12 19:28:24.562595	2	0010000	q08	success	  0.419996	16	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0010000/q08/run-2
doctors	2023-03-12 19:28:24.997306	0	0100000	q08	success	  2.275157	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0100000/q08/run-0
doctors	2023-03-12 19:28:27.288176	1	0100000	q08	success	  2.325599	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0100000/q08/run-1
doctors	2023-03-12 19:28:29.625483	2	0100000	q08	success	  2.275439	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0100000/q08/run-2
doctors	2023-03-12 19:28:31.915181	0	0500000	q08	success	  4.782963	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0500000/q08/run-0
doctors	2023-03-12 19:28:36.712894	1	0500000	q08	success	  4.832485	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0500000/q08/run-1
doctors	2023-03-12 19:28:41.560684	2	0500000	q08	success	  4.732022	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0500000/q08/run-2
doctors	2023-03-12 19:28:46.305596	0	1000000	q08	success	  5.187973	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/1000000/q08/run-0
doctors	2023-03-12 19:28:51.505210	1	1000000	q08	success	  4.836695	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/1000000/q08/run-1
doctors	2023-03-12 19:28:56.355718	2	1000000	q08	success	  5.238062	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q08.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/1000000/q08/run-2
doctors	2023-03-12 19:29:01.609660	0	0010000	q09	success	  0.419919	19	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0010000/q09/run-0
doctors	2023-03-12 19:29:02.042441	1	0010000	q09	success	  0.470074	19	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0010000/q09/run-1
doctors	2023-03-12 19:29:02.527340	2	0010000	q09	success	  0.419477	19	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0010000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0010000/q09/run-2
doctors	2023-03-12 19:29:02.958034	0	0100000	q09	success	  2.377017	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0100000/q09/run-0
doctors	2023-03-12 19:29:05.348295	1	0100000	q09	success	  2.375249	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0100000/q09/run-1
doctors	2023-03-12 19:29:07.737639	2	0100000	q09	success	  2.528772	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0100000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0100000/q09/run-2
doctors	2023-03-12 19:29:10.278140	0	0500000	q09	success	  5.035947	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0500000/q09/run-0
doctors	2023-03-12 19:29:15.326561	1	0500000	q09	success	  4.932819	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0500000/q09/run-1
doctors	2023-03-12 19:29:20.275402	2	0500000	q09	success	  5.135484	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/0500000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/0500000/q09/run-2
doctors	2023-03-12 19:29:25.425457	0	1000000	q09	success	  5.033239	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/1000000/q09/run-0
doctors	2023-03-12 19:29:30.472893	1	1000000	q09	success	  5.386199	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/1000000/q09/run-1
doctors	2023-03-12 19:29:35.875123	2	1000000	q09	success	  5.036004	0	/home/datalog-benchmarking/datalog-benchmarking/bin/dlve-wrapper --program /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/queries/q09.txt --dataset /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/medprescription.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/hospital.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/physician.data /home/datalog-benchmarking/datalog-benchmarking/datasets/doctors/dlve/data/1000000/treatment.data --working-dir /home/datalog-benchmarking/datalog-benchmarking/results/chasebench/doctors/dlve/1000000/q09/run-2
